date,Bitfinex
2017-07-31 02:21:00,2716.0
2017-07-31 02:22:00,2715.4
2017-07-31 02:23:00,2715.4
2017-07-31 02:24:00,2715.4
2017-07-31 02:25:00,2715.2
2017-07-31 02:26:00,2715.2
2017-07-31 02:27:00,2715.3
2017-07-31 02:28:00,2713.6
2017-07-31 02:29:00,2710.6
2017-07-31 02:30:00,2694.4
2017-07-31 02:31:00,2694.8
2017-07-31 02:32:00,2698.1
2017-07-31 02:33:00,2699.1
2017-07-31 02:34:00,2700.9
2017-07-31 02:35:00,2702.2
2017-07-31 02:36:00,2703.1
2017-07-31 02:37:00,2702.1
2017-07-31 02:38:00,2702.1
2017-07-31 02:39:00,2704.6
2017-07-31 02:40:00,2704.6
2017-07-31 02:41:00,2705.1
2017-07-31 02:42:00,2705.0
2017-07-31 02:43:00,2705.2
2017-07-31 02:44:00,2708.0
2017-07-31 02:45:00,2703.4
2017-07-31 02:46:00,2701.6
2017-07-31 02:47:00,2702.5
2017-07-31 02:48:00,2701.8
2017-07-31 02:49:00,2701.6
2017-07-31 02:50:00,2701.6
2017-07-31 02:51:00,2702.0
2017-07-31 02:52:00,2703.9
2017-07-31 02:53:00,2704.7
2017-07-31 02:54:00,2705.1
2017-07-31 02:55:00,2705.9
2017-07-31 02:56:00,2705.9
2017-07-31 02:57:00,2705.1
2017-07-31 02:58:00,2705.1
2017-07-31 02:59:00,2705.1
2017-07-31 03:00:00,2705.1
2017-07-31 03:01:00,2705.3
2017-07-31 03:02:00,2705.3
2017-07-31 03:03:00,2696.5
2017-07-31 03:04:00,2699.9
2017-07-31 03:05:00,2701.3
2017-07-31 03:06:00,2702.8
2017-07-31 03:07:00,2697.5
2017-07-31 03:08:00,2704.9
2017-07-31 03:09:00,2702.5
2017-07-31 03:10:00,2706.5
2017-07-31 03:11:00,2707.0
2017-07-31 03:12:00,2705.0
2017-07-31 03:13:00,2705.0
2017-07-31 03:14:00,2705.0
2017-07-31 03:15:00,2708.4
2017-07-31 03:16:00,2708.5
2017-07-31 03:17:00,2709.9
2017-07-31 03:18:00,2709.9
2017-07-31 03:19:00,2709.9
2017-07-31 03:20:00,2706.3
2017-07-31 03:21:00,2706.3
2017-07-31 03:22:00,2709.5
2017-07-31 03:23:00,2709.7
2017-07-31 03:24:00,2710.0
2017-07-31 03:25:00,2710.1
2017-07-31 03:26:00,2711.8
2017-07-31 03:27:00,2710.8
2017-07-31 03:28:00,2710.5
2017-07-31 03:29:00,2710.3
2017-07-31 03:30:00,2710.4
2017-07-31 03:31:00,2710.4
2017-07-31 03:32:00,2711.8
2017-07-31 03:33:00,2711.8
2017-07-31 03:34:00,2710.9
2017-07-31 03:35:00,2710.9
2017-07-31 03:36:00,2710.9
2017-07-31 03:37:00,2711.1
2017-07-31 03:38:00,2710.2
2017-07-31 03:39:00,2710.8
2017-07-31 03:40:00,2711.1
2017-07-31 03:41:00,2707.6
2017-07-31 03:42:00,2712.5
2017-07-31 03:43:00,2711.0
2017-07-31 03:44:00,2713.5
2017-07-31 03:45:00,2712.7
2017-07-31 03:46:00,2712.6
2017-07-31 03:47:00,2713.3
2017-07-31 03:48:00,2713.3
2017-07-31 03:49:00,2712.6
2017-07-31 03:50:00,2712.5
2017-07-31 03:51:00,2712.5
2017-07-31 03:52:00,2712.8
2017-07-31 03:53:00,2713.1
2017-07-31 03:54:00,2710.0
2017-07-31 03:55:00,2709.5
2017-07-31 03:56:00,2710.0
2017-07-31 03:57:00,2709.1
2017-07-31 03:58:00,2708.7
2017-07-31 03:59:00,2708.7
2017-07-31 04:00:00,2706.7
2017-07-31 04:01:00,2706.7
2017-07-31 04:02:00,2705.0
2017-07-31 04:03:00,2706.4
2017-07-31 04:04:00,2706.3
2017-07-31 04:05:00,2706.3
2017-07-31 04:06:00,2706.3
2017-07-31 04:07:00,2707.3
2017-07-31 04:08:00,2707.2
2017-07-31 04:09:00,2707.2
2017-07-31 04:10:00,2707.2
2017-07-31 04:11:00,2709.7
2017-07-31 04:12:00,2709.9
2017-07-31 04:13:00,2709.2
2017-07-31 04:14:00,2709.9
2017-07-31 04:15:00,2710.0
2017-07-31 04:16:00,2709.9
2017-07-31 04:17:00,2709.6
2017-07-31 04:18:00,2709.5
2017-07-31 04:19:00,2709.5
2017-07-31 04:20:00,2709.4
2017-07-31 04:21:00,2709.4
2017-07-31 04:22:00,2709.0
2017-07-31 04:23:00,2711.0
2017-07-31 04:24:00,2709.2
2017-07-31 04:25:00,2711.2
2017-07-31 04:26:00,2711.2
2017-07-31 04:27:00,2711.2
2017-07-31 04:28:00,2711.2
2017-07-31 04:29:00,2711.3
2017-07-31 04:30:00,2711.3
2017-07-31 04:31:00,2711.8
2017-07-31 04:32:00,2712.3
2017-07-31 04:33:00,2712.9
2017-07-31 04:34:00,2712.3
2017-07-31 04:35:00,2712.3
2017-07-31 04:36:00,2711.4
2017-07-31 04:37:00,2712.9
2017-07-31 04:38:00,2712.9
2017-07-31 04:39:00,2712.9
2017-07-31 04:40:00,2712.9
2017-07-31 04:41:00,2712.9
2017-07-31 04:42:00,2712.9
2017-07-31 04:43:00,2713.0
2017-07-31 04:44:00,2713.0
2017-07-31 04:45:00,2712.9
2017-07-31 04:46:00,2712.5
2017-07-31 04:47:00,2712.3
2017-07-31 04:48:00,2712.3
2017-07-31 04:49:00,2711.4
2017-07-31 04:50:00,2712.8
2017-07-31 04:51:00,2713.0
2017-07-31 04:52:00,2712.5
2017-07-31 04:53:00,2710.6
2017-07-31 04:54:00,2710.3
2017-07-31 04:55:00,2710.3
2017-07-31 04:56:00,2710.8
2017-07-31 04:57:00,2710.9
2017-07-31 04:58:00,2711.6
2017-07-31 04:59:00,2712.3
2017-07-31 05:00:00,2711.0
2017-07-31 05:01:00,2709.0
2017-07-31 05:02:00,2705.4
2017-07-31 05:03:00,2706.6
2017-07-31 05:04:00,2705.0
2017-07-31 05:05:00,2705.0
2017-07-31 05:06:00,2705.0
2017-07-31 05:07:00,2700.1
2017-07-31 05:08:00,2700.0
2017-07-31 05:09:00,2700.9
2017-07-31 05:10:00,2700.0
2017-07-31 05:11:00,2695.5
2017-07-31 05:12:00,2694.4
2017-07-31 05:13:00,2698.5
2017-07-31 05:14:00,2700.0
2017-07-31 05:15:00,2697.2
2017-07-31 05:16:00,2696.5
2017-07-31 05:17:00,2696.5
2017-07-31 05:18:00,2698.3
2017-07-31 05:19:00,2698.3
2017-07-31 05:20:00,2694.7
2017-07-31 05:21:00,2696.8
2017-07-31 05:22:00,2696.5
2017-07-31 05:23:00,2695.1
2017-07-31 05:24:00,2696.3
2017-07-31 05:25:00,2696.0
2017-07-31 05:26:00,2696.0
2017-07-31 05:27:00,2700.4
2017-07-31 05:28:00,2700.4
2017-07-31 05:29:00,2700.6
2017-07-31 05:30:00,2700.0
2017-07-31 05:31:00,2701.2
2017-07-31 05:32:00,2701.2
2017-07-31 05:33:00,2698.7
2017-07-31 05:34:00,2697.0
2017-07-31 05:35:00,2698.0
2017-07-31 05:36:00,2702.9
2017-07-31 05:37:00,2701.1
2017-07-31 05:38:00,2700.0
2017-07-31 05:39:00,2700.0
2017-07-31 05:40:00,2700.2
2017-07-31 05:41:00,2700.0
2017-07-31 05:42:00,2700.0
2017-07-31 05:43:00,2700.0
2017-07-31 05:44:00,2700.5
2017-07-31 05:45:00,2701.4
2017-07-31 05:46:00,2701.5
